,Year,country,Loss,Annual Mean Precipitation,Annual Mean Surface Air Temperature,EPI,performance
0,2001,Cambodia,28491,1906.76,27.28,,
1,2002,Cambodia,54862,1817.18,27.38,,
2,2003,Cambodia,56840,1776.92,27.3,,
3,2004,Cambodia,79251,1686.93,27.29,,
4,2005,Cambodia,64649,1722.67,27.43,,
5,2006,Cambodia,80507,2030.42,27.42,80.4,Very High
6,2007,Cambodia,77676,2215.91,27.25,80.4,Very High
7,2008,Cambodia,83500,1773.94,26.85,53.8,Medium
8,2009,Cambodia,121021,1859.94,27.24,53.8,Medium
9,2010,Cambodia,237882,1744.49,27.8,41.7,Medium
10,2011,Cambodia,192155,2097.42,26.82,41.7,Medium
11,2012,Cambodia,195569,1817.68,27.7,,
12,2013,Cambodia,190097,2098.12,27.29,,
13,2014,Cambodia,161797,1848.17,27.41,35.44,Low
14,2015,Cambodia,132701,1658.74,27.8,35.44,Low
15,2016,Cambodia,182418,1738.23,27.97,51.24,Medium
16,2017,Cambodia,118333,2032.33,27.45,51.24,Medium
17,2018,Cambodia,113205,1770.71,27.47,43.23,Medium
18,2019,Cambodia,143307,1710.63,27.99,43.23,Medium
19,2020,Cambodia,143488,1812.06,27.89,33.6,Low
20,2001,Indonesia,744088,2864.07,25.93,,
21,2002,Indonesia,855276,2584.74,26.06,,
22,2003,Indonesia,544810,2876.96,25.92,,
23,2004,Indonesia,1289043,2627.12,25.94,,
24,2005,Indonesia,1182442,2731.2,25.95,,
25,2006,Indonesia,1433150,2641.45,25.84,60.7,High
26,2007,Indonesia,1387625,2855.85,25.86,60.7,High
27,2008,Indonesia,1396251,2997.08,25.73,66.2,High
28,2009,Indonesia,1944963,2761.9,26,66.2,High
29,2010,Indonesia,1279332,3275.81,26.1,44.6,Medium
30,2011,Indonesia,1543629,2898.47,25.9,44.6,Medium
31,2012,Indonesia,2260260,2853.46,26.01,,
32,2013,Indonesia,1139299,2897.18,26.07,,
33,2014,Indonesia,1894361,2590.38,26.04,44.36,Medium
34,2015,Indonesia,1746470,2471.77,26.13,44.36,Medium
35,2016,Indonesia,2422071,2945.2,26.24,65.85,High
36,2017,Indonesia,1300719,3014.67,26.05,65.85,High
37,2018,Indonesia,1218732,2811.7,26.06,46.92,Medium
38,2019,Indonesia,1176884,2500.53,26.21,46.92,Medium
39,2020,Indonesia,961588,2982.69,26.2,37.8,Low
40,2001,Malaysia,332498,2965.96,26.39,,
41,2002,Malaysia,312554,2617.4,26.57,,
42,2003,Malaysia,183911,3103.65,26.37,,
43,2004,Malaysia,351802,2779.24,26.33,,
44,2005,Malaysia,375420,2779.18,26.36,,
45,2006,Malaysia,333901,3108.32,26.27,83.3,Very High
46,2007,Malaysia,405159,3240.14,26.2,83.3,Very High
47,2008,Malaysia,367972,3568.67,26.01,84,Very High
48,2009,Malaysia,622781,3395.93,26.31,84,Very High
49,2010,Malaysia,430608,3091.64,26.43,65,High
50,2011,Malaysia,463078,3435.63,26.22,65,High
51,2012,Malaysia,628171,3213.04,26.41,,
52,2013,Malaysia,333221,3085.4,26.5,,
53,2014,Malaysia,645779,2801.23,26.39,59.31,Medium
54,2015,Malaysia,454345,2653.04,26.64,59.31,Medium
55,2016,Malaysia,565249,2829.87,26.93,74.23,High
56,2017,Malaysia,483416,3324.94,26.49,74.23,High
57,2018,Malaysia,437985,3245.4,26.53,59.22,Medium
58,2019,Malaysia,395367,2589.86,26.8,59.22,Medium
59,2020,Malaysia,268722,3042.18,26.68,47.9,Medium
60,2001,Myanmar,44804,2081.19,23.87,,
61,2002,Myanmar,66120,2209.61,23.8,,
62,2003,Myanmar,77225,1921.06,23.74,,
63,2004,Myanmar,102186,2053.25,23.59,,
64,2005,Myanmar,91847,1937.82,24.02,,
65,2006,Myanmar,127464,2248.95,23.96,57,Medium
66,2007,Myanmar,146599,2232.75,23.72,57,Medium
67,2008,Myanmar,119216,2062.18,23.63,65.1,High
68,2009,Myanmar,216306,1935.43,24.15,65.1,High
69,2010,Myanmar,169914,2119.22,24.44,51.3,Medium
70,2011,Myanmar,135717,2348.92,23.68,51.3,Medium
71,2012,Myanmar,225189,1838.93,23.93,,
72,2013,Myanmar,248187,2130.81,23.72,,
73,2014,Myanmar,331445,1641.56,23.98,,
74,2015,Myanmar,293306,1965.6,23.93,,
75,2016,Myanmar,362553,2236.57,24.13,48.98,Medium
76,2017,Myanmar,341845,2255.79,23.94,48.98,Medium
77,2018,Myanmar,278709,2042.34,23.7,45.32,Medium
78,2019,Myanmar,309419,1866.29,24.2,45.32,Medium
79,2020,Myanmar,310006,1982.62,24.08,25.1,Low
80,2001,Philippines,35165,2862.34,26.28,,
81,2002,Philippines,32309,2417.42,26.17,,
82,2003,Philippines,35154,2738.8,26.05,,
83,2004,Philippines,48579,2430.44,26.14,,
84,2005,Philippines,49782,2549.97,26.24,,
85,2006,Philippines,57429,2538.15,26.29,69.4,High
86,2007,Philippines,66498,2758.08,26.29,69.4,High
87,2008,Philippines,38703,3160.46,25.96,77.9,High
88,2009,Philippines,60890,2818.23,25.99,77.9,High
89,2010,Philippines,102650,2598.36,26.27,65.7,High
90,2011,Philippines,33253,3358.83,26.03,65.7,High
91,2012,Philippines,59587,2962.25,26.37,,
92,2013,Philippines,58871,2729.13,26.37,,
93,2014,Philippines,102456,2519.66,26.24,44.02,Medium
94,2015,Philippines,65896,2373.26,26.46,44.02,Medium
95,2016,Philippines,129110,2491.47,26.79,73.7,High
96,2017,Philippines,114281,3176.99,26.35,73.7,High
97,2018,Philippines,70534,2770.4,26.55,57.62,Medium
98,2019,Philippines,64039,2396.16,26.62,57.62,Medium
99,2020,Philippines,63728,2534.15,26.73,38.4,Low
100,2001,Singapore,43,2657.65,27.66,,
101,2002,Singapore,124,2172.87,27.99,,
102,2003,Singapore,19,2846.32,27.69,,
103,2004,Singapore,35,2430.41,27.67,,
104,2005,Singapore,82,2293.51,27.68,,
105,2006,Singapore,56,2620.32,27.52,83.3,Very High
106,2007,Singapore,74,2824.8,27.5,83.3,Very High
107,2008,Singapore,35,2847.23,27.37,84,Very High
108,2009,Singapore,177,2494.81,27.62,84,Very High
109,2010,Singapore,44,2703.85,27.92,65,High
110,2011,Singapore,74,2760.97,27.61,65,High
111,2012,Singapore,92,2595.82,27.7,,
112,2013,Singapore,26,2767.03,27.85,,
113,2014,Singapore,191,2132.6,27.78,59.31,Medium
114,2015,Singapore,155,1984.05,27.98,59.31,Medium
115,2016,Singapore,154,2455.27,28.18,74.23,High
116,2017,Singapore,263,2625.53,27.79,74.23,High
117,2018,Singapore,289,2573.56,27.84,59.22,Medium
118,2019,Singapore,288,1847.01,28.19,59.22,Medium
119,2020,Singapore,165,2484.51,28.02,47.9,Medium
120,2001,Thailand,36102,1593.13,26.71,,
121,2002,Thailand,60882,1645.98,26.8,,
122,2003,Thailand,58448,1539.52,26.71,,
123,2004,Thailand,91835,1438.8,26.64,,
124,2005,Thailand,84287,1581.45,26.85,,
125,2006,Thailand,99821,1714.52,26.74,66.8,High
126,2007,Thailand,92629,1662.52,26.64,66.8,High
127,2008,Thailand,80143,1712.79,26.29,79.2,High
128,2009,Thailand,132690,1638.83,26.68,79.2,High
129,2010,Thailand,134984,1637.71,27.32,62.2,High
130,2011,Thailand,94545,1990.16,26.27,62.2,High
131,2012,Thailand,114508,1538.85,27.16,,
132,2013,Thailand,84754,1760.87,26.8,,
133,2014,Thailand,137615,1472.06,26.9,52.83,Medium
134,2015,Thailand,120808,1420.21,27.3,52.83,Medium
135,2016,Thailand,171639,1600.27,27.41,69.54,High
136,2017,Thailand,196457,1985.24,26.93,69.54,High
137,2018,Thailand,133533,1573.64,26.92,49.88,Medium
138,2019,Thailand,129794,1308.5,27.49,49.88,Medium
139,2020,Thailand,119414,1541.5,27.42,45.4,Medium
140,2001,Vietnam,47433,1923.21,24.71,,
141,2002,Vietnam,49625,1891.02,24.84,,
142,2003,Vietnam,43008,1632.2,24.9,,
143,2004,Vietnam,73881,1626,24.61,,
144,2005,Vietnam,102211,1801.26,24.8,,
145,2006,Vietnam,78777,1743.58,24.92,54.3,Medium
146,2007,Vietnam,80225,1762.21,24.61,54.3,Medium
147,2008,Vietnam,108286,1945.05,24.18,73.9,High
148,2009,Vietnam,137716,1625.07,24.8,73.9,High
149,2010,Vietnam,174256,1647.79,25.06,59,Medium
150,2011,Vietnam,130787,1814.29,24.14,59,Medium
151,2012,Vietnam,181242,1875.29,24.91,,
152,2013,Vietnam,132423,1894.16,24.69,,
153,2014,Vietnam,217342,1685.49,24.91,38.17,Low
154,2015,Vietnam,217883,1762.83,25.29,38.17,Low
155,2016,Vietnam,353446,1791.49,25.21,58.5,Medium
156,2017,Vietnam,286941,1888.26,24.84,58.5,Medium
157,2018,Vietnam,225155,1796.24,24.82,46.96,Medium
158,2019,Vietnam,216780,1638.74,25.41,46.96,Medium
159,2020,Vietnam,207641,1671.96,25.23,33.4,Low
